campaign_type,Platform,content_type,total_spend,Impressions,Engagement
Flood The Feed,Instagram,Influencer - Cfg - Boosted Only,3448.23,1080722,67236
Flood The Feed,Instagram,Influencer - Cfg - Boosted Only,1823.49,462576,22901
Mm,Meta,Owned - Boosted Only,4647.94,358666,14224
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,2096.7,352994,28003
Bau,Instagram,Influencer - Ogilvy - Boosted Only,1782.78,160552,11013
Bau,TikTok,Influencer - Cfg - Boosted Only,5464.76,1863725,188537
Mm,Meta,Owned - Boosted Only,4386.67,292439,6512
Bau,TikTok,Influencer - Cfg - Boosted Only,2864.73,603607,90541
Flood The Feed,Instagram,Paid - Partnership,2233.8,496048,23563
Flood The Feed,Meta,Owned - Boosted Only,516.45,815103,40446
Flood The Feed,TikTok,Owned - Boosted Only,9764.88,386729,38879
Mm,Meta,Influencer - Cfg - Boosted Only,364.03,636375,70717
Flood The Feed,Meta,Influencer - Ogilvy - Organic Only,55.12,171155,8887
Mm,Instagram,Influencer - Ogilvy - Boosted Only,1400.78,121445,8925
Mm,Instagram,Influencer - Ogilvy - Organic Only,51.3,169608,8650
Mm,TikTok,Influencer - Cfg - Boosted Only,30482.3,488383,42566
Flood The Feed,Meta,Owned - Boosted Only,10099.85,228139,9672
Bau,Meta,Paid - Brand,21177.91,130796,3981
Flood The Feed,Meta,Influencer - Cfg - Boosted Only,4402.04,1222290,48577
Mm,Instagram,Influencer - Ogilvy - Organic Only,39.63,171837,12623
Mm,Meta,Owned - Boosted Only,4340.48,376258,12150
Mm,Instagram,Influencer - Ogilvy - Organic Only,187.21,164412,8917
Flood The Feed,TikTok,Paid - Brand,48955.24,1192889,40052
Flood The Feed,Instagram,Paid - Brand,7981.09,263094,12793
Flood The Feed,Instagram,Paid - Partnership,16947.8,278989,17879
Mm,Instagram,Paid - Brand,5536.8,506495,34358
Mm,TikTok,Influencer - Cfg - Boosted Only,2063.0,437154,32137
Bau,TikTok,Influencer - Ogilvy - Boosted Only,876.8,418332,41707
Mm,Instagram,Influencer - Ogilvy - Organic Only,195.72,227103,15320
Flood The Feed,Meta,Paid - Brand,26378.41,532227,34665
Mm,Instagram,Influencer - Ogilvy - Boosted Only,7619.77,200314,10459
Flood The Feed,Instagram,Influencer - Cfg - Boosted Only,6146.93,543704,51730
Mm,Meta,Influencer - Cfg - Boosted Only,6062.37,495613,22143
Flood The Feed,Instagram,Paid - Brand,307.27,305185,15152
Mm,Instagram,Owned - Boosted Only,4109.85,115484,6422
Bau,Meta,Paid - Partnership,5313.34,176583,6657
Bau,TikTok,Paid - Brand,3252.94,221332,11827
Flood The Feed,Meta,Paid - Brand,6913.12,1122627,44353
Flood The Feed,Meta,Owned - Boosted Only,377.47,229898,10625
Flood The Feed,Meta,Influencer - Cfg - Boosted Only,6442.54,1060949,159142
Flood The Feed,Meta,Owned - Boosted Only,7018.72,927524,48900
Bau,Instagram,Paid - Partnership,7919.53,202554,12208
Flood The Feed,Instagram,Owned - Boosted Only,935.2,294229,13430
Flood The Feed,Meta,Influencer - Ogilvy - Boosted Only,3370.48,2420819,74657
Bau,Instagram,Influencer - Ogilvy - Boosted Only,8344.77,106544,6658
Mm,TikTok,Influencer - Ogilvy - Boosted Only,15266.65,629556,41007
Mm,Instagram,Owned - Boosted Only,1019.48,341486,14482
Mm,Instagram,Paid - Brand,4124.45,313325,9895
Bau,Meta,Paid - Brand,74303.71,530628,8323
Bau,TikTok,Influencer - Ogilvy - Organic Only,178.83,134842,14627
Bau,Instagram,Influencer - Ogilvy - Organic Only,67.19,100953,7893
Bau,Meta,Paid - Brand,10923.07,161958,4219
Flood The Feed,Instagram,Paid - Brand,1462.03,293246,19124
Bau,Meta,Paid - Brand,5472.4,151109,5731
Bau,TikTok,Influencer - Ogilvy - Organic Only,1239.12,414513,22072
Mm,Meta,Influencer - Ogilvy - Boosted Only,1441.8,824398,36002
Bau,TikTok,Influencer - Ogilvy - Organic Only,231.32,324001,20609
Flood The Feed,Meta,Influencer - Ogilvy - Organic Only,139.84,36358,1347
Mm,Instagram,Influencer - Cfg - Boosted Only,2040.9,185618,23262
Mm,TikTok,Influencer - Cfg - Boosted Only,348.9,479984,47921
Bau,Meta,Influencer - Ogilvy - Boosted Only,25897.71,156064,11946
Mm,TikTok,Owned - Boosted Only,3027.07,233255,17684
Mm,TikTok,Influencer - Ogilvy - Boosted Only,4018.2,396484,36438
Flood The Feed,Meta,Influencer - Ogilvy - Boosted Only,1672.42,623748,41083
Bau,Instagram,Paid - Brand,32177.58,133108,9692
Flood The Feed,TikTok,Paid - Partnership,159.47,572988,41015
Bau,Meta,Influencer - Cfg - Boosted Only,4543.66,292812,15845
Flood The Feed,Meta,Owned - Boosted Only,1422.97,304292,15548
Mm,Meta,Influencer - Cfg - Boosted Only,5092.5,338761,25557
Mm,TikTok,Influencer - Cfg - Boosted Only,4726.54,1166302,135243
Mm,Meta,Influencer - Ogilvy - Organic Only,64.78,115658,7294
Bau,Meta,Influencer - Ogilvy - Boosted Only,7446.92,344250,19255
Bau,Instagram,Paid - Brand,20261.9,192102,8692
Bau,Meta,Owned - Boosted Only,2201.1,216068,11897
Mm,TikTok,Influencer - Cfg - Boosted Only,10281.74,1211066,171999
Bau,TikTok,Influencer - Cfg - Boosted Only,3076.37,879647,76940
Bau,TikTok,Owned - Boosted Only,4847.65,331583,22530
Mm,TikTok,Paid - Partnership,7278.9,313296,35214
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,659.17,374848,47751
Flood The Feed,Instagram,Influencer - Ogilvy - Boosted Only,9774.13,739475,64286
Bau,TikTok,Influencer - Cfg - Boosted Only,2926.7,340190,33409
Bau,TikTok,Paid - Brand,1079.5,745514,34240
Flood The Feed,Instagram,Influencer - Ogilvy - Organic Only,65.01,160205,12185
Flood The Feed,Meta,Paid - Partnership,1279.74,307018,11890
Bau,Meta,Influencer - Ogilvy - Organic Only,189.61,106051,4640
Flood The Feed,TikTok,Influencer - Ogilvy - Organic Only,187.18,151828,8360
Bau,Meta,Influencer - Ogilvy - Organic Only,72.35,119470,6609
Bau,Meta,Paid - Brand,27256.15,580650,15939
Bau,Instagram,Influencer - Ogilvy - Boosted Only,2897.13,145921,10448
Mm,Meta,Paid - Brand,1933.35,445276,10005
Bau,Instagram,Influencer - Ogilvy - Organic Only,249.47,293036,19059
Bau,Instagram,Influencer - Ogilvy - Organic Only,221.79,175569,10460
Mm,Meta,Influencer - Ogilvy - Boosted Only,4171.95,409812,22787
Flood The Feed,Instagram,Influencer - Ogilvy - Organic Only,68.51,197785,15432
Mm,TikTok,Influencer - Cfg - Boosted Only,26283.99,1380160,207024
Flood The Feed,Instagram,Paid - Partnership,942.92,668094,33881
Mm,Meta,Owned - Boosted Only,79594.83,215049,6619
Flood The Feed,Meta,Influencer - Ogilvy - Boosted Only,1213.07,160234,7390
Mm,TikTok,Paid - Partnership,954.61,505767,33622
Bau,Meta,Owned - Boosted Only,49724.66,504399,16799
Flood The Feed,Instagram,Paid - Brand,774.62,563805,14569
Flood The Feed,Meta,Influencer - Cfg - Boosted Only,46499.1,1730987,86614
Mm,Instagram,Influencer - Cfg - Boosted Only,228.22,785653,58300
Bau,TikTok,Influencer - Cfg - Boosted Only,19086.27,244907,19641
Mm,TikTok,Influencer - Cfg - Boosted Only,3004.5,720307,60415
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,7587.63,463354,39958
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,3570.44,1154082,128586
Bau,Instagram,Influencer - Ogilvy - Boosted Only,551.72,97271,10275
Mm,Instagram,Influencer - Ogilvy - Boosted Only,4907.26,209318,24001
Bau,Meta,Paid - Partnership,3545.77,596955,21930
Bau,Meta,Influencer - Ogilvy - Boosted Only,65586.29,1103303,55290
Bau,Instagram,Paid - Partnership,12802.0,368718,26684
Flood The Feed,TikTok,Influencer - Cfg - Boosted Only,701.07,1470167,193882
Mm,Instagram,Influencer - Cfg - Boosted Only,213.13,170771,7113
Flood The Feed,Instagram,Paid - Partnership,1990.0,632951,47681
Mm,Instagram,Paid - Partnership,3331.38,748084,23734
Bau,Meta,Influencer - Ogilvy - Boosted Only,231.58,281287,17044
Mm,TikTok,Paid - Brand,2838.29,151486,7079
Mm,Meta,Influencer - Cfg - Boosted Only,421.28,674239,43351
Mm,Instagram,Influencer - Cfg - Boosted Only,727.91,273176,15268
Mm,Instagram,Influencer - Ogilvy - Organic Only,139.4,240439,12021
Mm,Instagram,Influencer - Ogilvy - Organic Only,245.68,101895,5397
Bau,Meta,Paid - Brand,2538.82,166570,4063
Bau,Instagram,Influencer - Ogilvy - Organic Only,44.8,342919,23289
Mm,Meta,Influencer - Ogilvy - Organic Only,73.72,185486,9038
Bau,Instagram,Owned - Boosted Only,2139.97,284328,18842
Bau,Meta,Paid - Partnership,1345.13,198255,6571
Bau,TikTok,Paid - Partnership,94.36,136194,12313
Flood The Feed,Meta,Influencer - Cfg - Boosted Only,35152.52,725592,49685
Bau,Instagram,Paid - Partnership,4754.64,1514563,101717
Mm,Instagram,Influencer - Ogilvy - Organic Only,130.59,76113,3158
Bau,Instagram,Influencer - Cfg - Boosted Only,4044.83,214968,10775
Bau,Meta,Owned - Boosted Only,1130.19,124321,8166
Bau,Meta,Influencer - Ogilvy - Boosted Only,11186.46,353679,29772
Mm,TikTok,Influencer - Ogilvy - Boosted Only,3347.78,335951,47748
Bau,Instagram,Paid - Partnership,6689.97,130288,5906
Flood The Feed,Meta,Paid - Brand,801.57,229258,8717
Bau,TikTok,Owned - Boosted Only,52267.23,172885,13509
Bau,Meta,Owned - Boosted Only,1123.31,177541,5885
Mm,TikTok,Influencer - Cfg - Boosted Only,815.67,674023,50429
Bau,Meta,Influencer - Ogilvy - Boosted Only,4472.42,329999,16587
Mm,Meta,Paid - Partnership,764.07,230775,10421
Bau,TikTok,Paid - Partnership,6319.38,235671,14567
Flood The Feed,TikTok,Influencer - Ogilvy - Organic Only,314.63,136937,13539
Flood The Feed,TikTok,Influencer - Ogilvy - Organic Only,76.51,483538,32304
Bau,TikTok,Paid - Brand,198.88,142507,6939
Bau,TikTok,Influencer - Ogilvy - Organic Only,192.43,117075,11910
Bau,TikTok,Paid - Brand,246.59,368179,12289
Mm,Instagram,Paid - Partnership,1121.3,274006,10160
Mm,Instagram,Owned - Boosted Only,1674.33,426315,18932
Flood The Feed,Instagram,Paid - Brand,10441.44,242795,10929
Flood The Feed,TikTok,Influencer - Cfg - Boosted Only,25909.19,264072,19960
Bau,TikTok,Influencer - Ogilvy - Boosted Only,7084.1,431024,43361
Bau,TikTok,Influencer - Ogilvy - Organic Only,81.13,201638,16164
Flood The Feed,Instagram,Influencer - Ogilvy - Boosted Only,17182.95,608136,48452
Flood The Feed,Instagram,Influencer - Ogilvy - Boosted Only,1607.1,347191,21955
Mm,Meta,Owned - Boosted Only,5386.65,239932,10364
Flood The Feed,Meta,Paid - Partnership,67043.79,1023251,33404
Mm,Instagram,Influencer - Ogilvy - Boosted Only,18066.61,273073,10667
Flood The Feed,Meta,Paid - Partnership,657.12,157967,5117
Mm,Instagram,Influencer - Ogilvy - Boosted Only,3064.46,876187,69586
Mm,TikTok,Owned - Boosted Only,2145.97,679496,23101
Mm,Instagram,Influencer - Ogilvy - Organic Only,187.84,219038,9445
Bau,Meta,Owned - Boosted Only,16574.67,332573,11627
Mm,Instagram,Influencer - Ogilvy - Boosted Only,7701.52,1309119,99542
Bau,Instagram,Influencer - Ogilvy - Organic Only,190.23,87314,4547
Mm,Instagram,Owned - Boosted Only,10357.89,152536,8228
Bau,Instagram,Paid - Partnership,1456.1,299888,15910
Bau,TikTok,Owned - Boosted Only,14133.6,277789,16908
Flood The Feed,Instagram,Influencer - Ogilvy - Boosted Only,686.67,340715,27471
Mm,TikTok,Owned - Boosted Only,9278.76,255234,21866
Flood The Feed,TikTok,Influencer - Cfg - Boosted Only,22775.87,1482430,222364
Mm,Instagram,Influencer - Ogilvy - Boosted Only,933.85,142850,6032
Flood The Feed,Meta,Paid - Brand,28115.22,926445,26240
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,4536.69,436548,65482
Flood The Feed,Instagram,Paid - Partnership,3618.56,452845,27024
Bau,Meta,Influencer - Ogilvy - Boosted Only,6133.46,395014,16827
Bau,TikTok,Influencer - Cfg - Boosted Only,6046.3,1868200,268526
Bau,Meta,Paid - Brand,32525.51,257430,5509
Mm,Meta,Influencer - Ogilvy - Organic Only,130.87,174558,12216
Mm,Meta,Owned - Boosted Only,235.4,655901,24771
Flood The Feed,Instagram,Influencer - Cfg - Boosted Only,1571.33,316448,14792
Flood The Feed,Instagram,Owned - Boosted Only,10247.16,399417,14321
Mm,TikTok,Influencer - Cfg - Boosted Only,427.26,516751,77512
Flood The Feed,Meta,Influencer - Ogilvy - Boosted Only,2019.52,238747,11976
Bau,Meta,Owned - Boosted Only,1980.12,48554,1891
Bau,Meta,Influencer - Ogilvy - Boosted Only,2108.22,497412,46774
Mm,Instagram,Paid - Brand,16152.78,276874,7628
Bau,Instagram,Paid - Brand,141497.84,309038,11916
Bau,TikTok,Owned - Boosted Only,2875.01,393464,24867
Flood The Feed,Instagram,Influencer - Ogilvy - Organic Only,83.62,142081,9454
Mm,Instagram,Owned - Boosted Only,1319.31,150108,8182
Flood The Feed,Instagram,Influencer - Ogilvy - Organic Only,115.01,495674,15037
Flood The Feed,TikTok,Owned - Boosted Only,15325.3,1439510,51005
Flood The Feed,Meta,Owned - Boosted Only,1782.85,350855,9108
Mm,TikTok,Influencer - Cfg - Boosted Only,928.23,338554,50783
Mm,Instagram,Influencer - Ogilvy - Organic Only,378.3,307757,25680
Flood The Feed,TikTok,Influencer - Cfg - Boosted Only,548.08,701662,78011
Mm,TikTok,Paid - Brand,476.66,731558,32672
Mm,Instagram,Influencer - Cfg - Boosted Only,1698.96,595592,52262
Mm,TikTok,Paid - Partnership,1734.63,955836,41465
Bau,Instagram,Influencer - Cfg - Boosted Only,7509.34,497785,34839
Bau,Meta,Owned - Boosted Only,4861.97,120900,6317
Bau,Instagram,Influencer - Ogilvy - Boosted Only,2258.93,192178,18954
Bau,Meta,Owned - Boosted Only,1036.38,101713,2524
Mm,TikTok,Influencer - Ogilvy - Organic Only,272.06,114348,16260
Mm,TikTok,Paid - Brand,131.25,1226533,62721
Mm,Meta,Owned - Boosted Only,2578.42,214770,9586
Flood The Feed,Instagram,Paid - Brand,2817.34,869936,34570
Mm,Instagram,Owned - Boosted Only,3734.81,195135,10128
Mm,Meta,Paid - Partnership,4730.1,128337,3083
Mm,TikTok,Influencer - Ogilvy - Organic Only,312.08,275272,21881
Flood The Feed,Instagram,Influencer - Ogilvy - Organic Only,151.17,251675,14384
Bau,Instagram,Owned - Boosted Only,927.55,211819,8339
Mm,Meta,Owned - Boosted Only,5499.32,111319,6002
Bau,TikTok,Owned - Boosted Only,6056.55,422584,37453
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,36250.62,1736676,89973
Flood The Feed,TikTok,Influencer - Cfg - Boosted Only,437.31,652551,63137
Bau,TikTok,Influencer - Ogilvy - Organic Only,249.05,132254,11749
Bau,Instagram,Owned - Boosted Only,959.99,130730,4526
Flood The Feed,Instagram,Influencer - Ogilvy - Boosted Only,746.32,198559,10667
Bau,Meta,Influencer - Ogilvy - Boosted Only,14479.12,203479,24203
Bau,TikTok,Owned - Boosted Only,6247.75,405521,20688
Bau,Meta,Paid - Partnership,8522.5,217331,8115
Mm,TikTok,Influencer - Cfg - Boosted Only,138708.07,787672,106746
Mm,TikTok,Paid - Partnership,1038.19,454538,46391
Mm,TikTok,Owned - Boosted Only,1163.92,1187499,96914
Bau,TikTok,Owned - Boosted Only,1282.16,489957,43292
Flood The Feed,Meta,Influencer - Ogilvy - Organic Only,276.39,103054,4175
Mm,Meta,Influencer - Cfg - Boosted Only,2056.42,469296,32563
Bau,Instagram,Influencer - Ogilvy - Boosted Only,3891.51,121273,9786
Bau,Meta,Influencer - Cfg - Boosted Only,7449.32,609685,48566
Bau,Meta,Influencer - Ogilvy - Organic Only,341.7,195789,9662
Bau,Meta,Influencer - Cfg - Boosted Only,246.8,472126,28942
Flood The Feed,TikTok,Paid - Brand,4479.95,373526,12963
Bau,Instagram,Owned - Boosted Only,14468.5,210736,13650
Mm,Instagram,Paid - Partnership,3110.31,285653,18168
Flood The Feed,Meta,Influencer - Ogilvy - Organic Only,88.58,262116,11499
Flood The Feed,Instagram,Paid - Brand,1553.48,361639,14843
Mm,Meta,Paid - Brand,1453.71,768045,16913
Bau,Instagram,Paid - Partnership,2252.27,176714,13092
Flood The Feed,Instagram,Owned - Boosted Only,4003.13,678481,22941
Flood The Feed,TikTok,Influencer - Cfg - Boosted Only,4449.63,1826516,179727
Flood The Feed,Meta,Influencer - Ogilvy - Boosted Only,14738.53,475058,39152
Bau,Instagram,Paid - Brand,93746.27,235762,7920
Mm,Instagram,Influencer - Ogilvy - Boosted Only,26372.49,915552,56349
Bau,Instagram,Influencer - Ogilvy - Organic Only,97.5,93396,4193
Mm,Meta,Influencer - Ogilvy - Organic Only,59.23,88128,3527
Flood The Feed,TikTok,Paid - Partnership,2829.83,843712,80604
Flood The Feed,Meta,Influencer - Ogilvy - Boosted Only,666.79,1002022,50744
Bau,TikTok,Owned - Boosted Only,2767.79,522762,24636
Bau,TikTok,Owned - Boosted Only,5290.22,397856,30439
Flood The Feed,TikTok,Owned - Boosted Only,4599.73,2808389,153077
Bau,Instagram,Owned - Boosted Only,1344.13,132136,5905
Flood The Feed,Meta,Influencer - Ogilvy - Organic Only,78.46,501314,38691
Mm,Instagram,Influencer - Ogilvy - Organic Only,83.87,79823,6178
Mm,Instagram,Owned - Boosted Only,1302.01,336345,18873
Flood The Feed,TikTok,Influencer - Ogilvy - Organic Only,32.6,824517,118702
Mm,TikTok,Influencer - Cfg - Boosted Only,1188.94,529246,55357
Mm,Meta,Owned - Boosted Only,4923.06,456547,33043
Mm,Meta,Influencer - Ogilvy - Organic Only,124.34,104254,3473
Flood The Feed,Instagram,Owned - Boosted Only,995.86,333586,30175
Bau,TikTok,Owned - Boosted Only,1371.39,384771,25270
Bau,TikTok,Owned - Boosted Only,17722.49,1736234,97720
Mm,Meta,Paid - Partnership,1430.59,630849,27865
Mm,TikTok,Influencer - Ogilvy - Organic Only,940.78,374581,28249
Mm,Instagram,Influencer - Ogilvy - Organic Only,267.91,273757,23530
Flood The Feed,Meta,Influencer - Cfg - Boosted Only,6379.92,1476493,120781
Bau,Meta,Influencer - Ogilvy - Boosted Only,23700.19,542943,27885
Mm,TikTok,Influencer - Ogilvy - Organic Only,171.87,495272,32560
Flood The Feed,Meta,Owned - Boosted Only,5182.33,365230,14588
Flood The Feed,Instagram,Owned - Boosted Only,20285.83,442449,23689
Bau,TikTok,Paid - Brand,387.69,614862,35819
Bau,TikTok,Owned - Boosted Only,76487.46,338193,23837
Bau,Instagram,Paid - Partnership,4333.26,612459,28569
Flood The Feed,Instagram,Paid - Partnership,4530.25,617521,31347
Flood The Feed,TikTok,Influencer - Ogilvy - Organic Only,94.97,390805,45302
Mm,TikTok,Influencer - Ogilvy - Boosted Only,639.21,559861,40841
Mm,Instagram,Paid - Partnership,17900.25,122329,4965
Mm,Instagram,Paid - Partnership,5249.13,736575,34665
Mm,TikTok,Influencer - Cfg - Boosted Only,1296.21,2074100,128956
Flood The Feed,Meta,Influencer - Cfg - Boosted Only,110.14,815993,40429
Bau,TikTok,Influencer - Ogilvy - Boosted Only,644.29,659200,63829
Flood The Feed,Instagram,Influencer - Cfg - Boosted Only,1279.06,266549,26595
Bau,Meta,Influencer - Ogilvy - Boosted Only,7905.4,329394,30953
Mm,TikTok,Influencer - Ogilvy - Boosted Only,598.77,206242,15082
Flood The Feed,Instagram,Influencer - Ogilvy - Organic Only,141.8,235533,14722
Bau,TikTok,Influencer - Cfg - Boosted Only,5054.75,282564,41830
Bau,TikTok,Paid - Partnership,2635.36,793378,52757
Mm,Meta,Paid - Brand,5914.31,545922,17982
Flood The Feed,Instagram,Influencer - Cfg - Boosted Only,7817.22,1396194,113739
Bau,TikTok,Paid - Brand,8634.37,436614,32282
Mm,Instagram,Influencer - Ogilvy - Boosted Only,1080.75,895043,63671
Flood The Feed,Meta,Owned - Boosted Only,348.57,433875,14006
Bau,Meta,Influencer - Ogilvy - Organic Only,344.0,100517,4431
Mm,TikTok,Owned - Boosted Only,175.16,274893,8768
Mm,TikTok,Influencer - Cfg - Boosted Only,277.04,973668,118321
Mm,Meta,Owned - Boosted Only,5643.09,173298,6765
Bau,Meta,Owned - Boosted Only,2964.89,124734,7754
Bau,TikTok,Influencer - Ogilvy - Organic Only,356.87,182700,15471
Flood The Feed,Instagram,Paid - Brand,4074.79,134253,4786
Bau,Meta,Influencer - Ogilvy - Organic Only,75.04,74617,3456
Bau,TikTok,Influencer - Cfg - Boosted Only,44202.2,972378,78648
Flood The Feed,Meta,Owned - Boosted Only,7036.56,1086715,56791
Flood The Feed,Instagram,Influencer - Ogilvy - Organic Only,157.53,138910,11509
Flood The Feed,Meta,Owned - Boosted Only,5378.84,792709,37980
Mm,TikTok,Paid - Partnership,14390.58,383384,34152
Mm,Instagram,Paid - Partnership,4009.41,986999,38526
Flood The Feed,Instagram,Paid - Brand,40293.51,572714,18088
Flood The Feed,Instagram,Paid - Brand,1442.56,357848,15606
Flood The Feed,Meta,Influencer - Cfg - Boosted Only,6530.59,552428,31588
Flood The Feed,TikTok,Paid - Brand,74117.4,2577016,140995
Bau,Meta,Influencer - Cfg - Boosted Only,3155.82,449064,31093
Bau,Instagram,Influencer - Cfg - Boosted Only,642.79,263746,12278
Mm,Meta,Owned - Boosted Only,5425.33,455598,15607
Flood The Feed,Instagram,Owned - Boosted Only,31602.14,192911,6564
Bau,TikTok,Influencer - Cfg - Boosted Only,4174.2,1111786,166767
Flood The Feed,TikTok,Paid - Partnership,1497.68,1355724,80409
Mm,Instagram,Paid - Brand,2300.91,503190,23499
Bau,Instagram,Paid - Partnership,280.17,499082,36242
Flood The Feed,Instagram,Influencer - Ogilvy - Boosted Only,1166.38,580134,48442
Mm,Meta,Paid - Brand,4407.27,274819,6470
Bau,Instagram,Influencer - Ogilvy - Boosted Only,2868.86,537934,45591
Mm,Meta,Influencer - Cfg - Boosted Only,1709.71,772373,18928
Bau,Meta,Influencer - Cfg - Boosted Only,16699.74,159350,8232
Flood The Feed,TikTok,Influencer - Ogilvy - Boosted Only,555.85,353887,45117
Mm,Instagram,Owned - Boosted Only,1478.0,285108,14843
Mm,Meta,Influencer - Ogilvy - Boosted Only,6097.06,433858,15943
Flood The Feed,TikTok,Owned - Boosted Only,13285.12,503472,20831
Flood The Feed,TikTok,Influencer - Ogilvy - Organic Only,96.73,856887,92891
Mm,TikTok,Paid - Brand,1766.97,414625,18071
Bau,Instagram,Owned - Boosted Only,67179.4,290683,17461
Mm,Instagram,Influencer - Ogilvy - Organic Only,415.83,166484,10351
Bau,TikTok,Paid - Brand,2220.47,412940,19601
Flood The Feed,Meta,Influencer - Ogilvy - Organic Only,307.24,274383,17228
Bau,Instagram,Influencer - Ogilvy - Boosted Only,2641.03,277862,10985
Flood The Feed,TikTok,Paid - Brand,11783.92,1036107,67092
Mm,Meta,Influencer - Ogilvy - Organic Only,8.2,497790,24059
Mm,Instagram,Paid - Partnership,15713.48,162501,9374
Flood The Feed,Meta,Owned - Boosted Only,613.93,285080,20046
Mm,Instagram,Paid - Brand,2239.43,336925,16796
Mm,TikTok,Owned - Boosted Only,6269.94,476761,35107
Mm,TikTok,Influencer - Ogilvy - Boosted Only,109658.18,638484,61037
Bau,Meta,Paid - Partnership,14414.38,610805,31395
Flood The Feed,TikTok,Owned - Boosted Only,7770.54,332525,35824
Flood The Feed,TikTok,Owned - Boosted Only,534.05,690561,36347
Bau,Instagram,Owned - Boosted Only,2707.53,242444,14096
Mm,Meta,Paid - Partnership,5613.23,950817,39218
Bau,TikTok,Owned - Boosted Only,2066.82,612732,57781
Bau,Instagram,Influencer - Ogilvy - Boosted Only,472.76,346529,30791
Mm,Instagram,Owned - Boosted Only,1907.7,535670,27038
Bau,Meta,Influencer - Ogilvy - Organic Only,168.27,128681,6515
Flood The Feed,TikTok,Owned - Boosted Only,575.7,243711,25951
Mm,Instagram,Paid - Brand,836.78,154993,3119
Mm,Meta,Influencer - Ogilvy - Organic Only,78.34,74025,6105
Mm,Meta,Owned - Boosted Only,13557.91,213556,16621
Mm,Instagram,Paid - Brand,12999.27,265054,4808
Flood The Feed,Meta,Influencer - Ogilvy - Organic Only,1466.95,125710,3867
Flood The Feed,Meta,Influencer - Cfg - Boosted Only,13819.77,3490576,304560
Flood The Feed,TikTok,Paid - Brand,6945.6,1172796,72719
Mm,Instagram,Paid - Brand,9305.8,375350,14871
Bau,Meta,Owned - Boosted Only,2713.81,158284,5761
Flood The Feed,Meta,Influencer - Cfg - Boosted Only,235.23,617404,26435
Flood The Feed,TikTok,Paid - Partnership,569.42,751075,68422
Flood The Feed,Instagram,Paid - Partnership,11819.13,174961,6240
Mm,TikTok,Owned - Boosted Only,12224.0,249372,15385
Mm,Meta,Influencer - Ogilvy - Organic Only,257.25,98185,5107
Mm,Meta,Influencer - Cfg - Boosted Only,403.01,313721,19889
Flood The Feed,Instagram,Influencer - Ogilvy - Boosted Only,273.28,550618,39411
Bau,Meta,Paid - Partnership,6827.64,347431,18832
Mm,TikTok,Influencer - Ogilvy - Organic Only,168.21,185362,16152
Bau,TikTok,Paid - Partnership,6734.15,437617,26578
Mm,Instagram,Influencer - Ogilvy - Organic Only,73.55,87669,3867
